user_name,user_cpf,user_email,track_id,rating_track,n_listen
User6,30974519179,user6@example.com,0mNzElhEofvgMWAJoOA4q9,3,18
User8,99919249023,user8@example.com,0mNzElhEofvgMWAJoOA4q9,3,45
User3,52976634844,user3@example.com,0mNzElhEofvgMWAJoOA4q9,2,22
User6,30974519179,user6@example.com,7k2nR2eTRVuzAMCXUj3HMv,5,11
User1,81535322800,user1@example.com,0gucUyFMFRMlUiVn9US4YX,4,27
User1,81535322800,user1@example.com,0gucUyFMFRMlUiVn9US4YX,4,39
User6,30974519179,user6@example.com,0gucUyFMFRMlUiVn9US4YX,3,31
User3,52976634844,user3@example.com,0gucUyFMFRMlUiVn9US4YX,1,45
User8,99919249023,user8@example.com,3It5ZyIlvFxgrxAkiQLGBR,4,28
User4,23242521887,user4@example.com,3It5ZyIlvFxgrxAkiQLGBR,4,47
User1,81535322800,user1@example.com,3It5ZyIlvFxgrxAkiQLGBR,3,24
User2,96581948845,user2@example.com,1IzCS4zuowRsXu4YS8caOB,3,50
User9,97091540855,user9@example.com,1IzCS4zuowRsXu4YS8caOB,5,29
User6,30974519179,user6@example.com,1IzCS4zuowRsXu4YS8caOB,5,19
User9,97091540855,user9@example.com,1IzCS4zuowRsXu4YS8caOB,4,33
User5,50232468489,user5@example.com,4rhSYWoLaBbkQccjme9UOJ,4,2
User6,30974519179,user6@example.com,4rhSYWoLaBbkQccjme9UOJ,5,23
User8,99919249023,user8@example.com,7ov3TDp5D00Rnu5R1viX4w,2,4
User5,50232468489,user5@example.com,7ov3TDp5D00Rnu5R1viX4w,4,50
User6,30974519179,user6@example.com,7ov3TDp5D00Rnu5R1viX4w,5,4
User8,99919249023,user8@example.com,25uMKq5kygC2woAfeetEfE,5,43
User1,81535322800,user1@example.com,25uMKq5kygC2woAfeetEfE,2,23
User2,96581948845,user2@example.com,25uMKq5kygC2woAfeetEfE,4,8
User1,81535322800,user1@example.com,1SPI4AlK4121PEQPGSpdcY,1,48
User5,50232468489,user5@example.com,1SPI4AlK4121PEQPGSpdcY,5,10
User5,50232468489,user5@example.com,1SPI4AlK4121PEQPGSpdcY,4,24
User3,52976634844,user3@example.com,3SUlw7sPD01NdIEX2NwUtk,1,44
User1,81535322800,user1@example.com,5kDgJffgJ0lYHTSiaXFWNw,2,47
User7,39570085044,user7@example.com,5kDgJffgJ0lYHTSiaXFWNw,3,44
User9,97091540855,user9@example.com,5kDgJffgJ0lYHTSiaXFWNw,3,46
User8,99919249023,user8@example.com,6MzofobZt2dm0Kf1hTThFz,1,27
User3,52976634844,user3@example.com,6MzofobZt2dm0Kf1hTThFz,1,33
User10,48017760206,user10@example.com,6MzofobZt2dm0Kf1hTThFz,4,49
User7,39570085044,user7@example.com,6MzofobZt2dm0Kf1hTThFz,2,2
User5,50232468489,user5@example.com,6MzofobZt2dm0Kf1hTThFz,3,33
User8,99919249023,user8@example.com,3Fra5SMXXDTSRXVoDf8Xwd,4,16
User5,50232468489,user5@example.com,3Fra5SMXXDTSRXVoDf8Xwd,1,15
User7,39570085044,user7@example.com,3Fra5SMXXDTSRXVoDf8Xwd,2,13
User5,50232468489,user5@example.com,3Fra5SMXXDTSRXVoDf8Xwd,5,24
User10,48017760206,user10@example.com,3Fra5SMXXDTSRXVoDf8Xwd,2,16
User5,50232468489,user5@example.com,3OaR8YS7CCELb4nzDcmxMw,2,25
User10,48017760206,user10@example.com,3OaR8YS7CCELb4nzDcmxMw,5,13
User9,97091540855,user9@example.com,3OaR8YS7CCELb4nzDcmxMw,1,32
User1,81535322800,user1@example.com,3OaR8YS7CCELb4nzDcmxMw,4,49
User3,52976634844,user3@example.com,492ceDtqmafb6QD1Xfhpmo,4,5
User1,81535322800,user1@example.com,492ceDtqmafb6QD1Xfhpmo,1,31
User5,50232468489,user5@example.com,492ceDtqmafb6QD1Xfhpmo,3,7
User4,23242521887,user4@example.com,492ceDtqmafb6QD1Xfhpmo,4,28
User2,96581948845,user2@example.com,492ceDtqmafb6QD1Xfhpmo,4,39
User6,30974519179,user6@example.com,4WFgvKVfEhb3IUAFGrutTR,2,19
User8,99919249023,user8@example.com,4WFgvKVfEhb3IUAFGrutTR,4,34
User8,99919249023,user8@example.com,4WFgvKVfEhb3IUAFGrutTR,2,38
User9,97091540855,user9@example.com,4WFgvKVfEhb3IUAFGrutTR,2,31
User3,52976634844,user3@example.com,1mh9eHVRdNhzryG43PXdW1,2,39
User10,48017760206,user10@example.com,1mh9eHVRdNhzryG43PXdW1,3,31
User6,30974519179,user6@example.com,1mh9eHVRdNhzryG43PXdW1,2,35
User7,39570085044,user7@example.com,1GClDyMiSLrpzjzwIfWRIa,3,22
User9,97091540855,user9@example.com,1GClDyMiSLrpzjzwIfWRIa,5,12
User6,30974519179,user6@example.com,1GClDyMiSLrpzjzwIfWRIa,1,6
User3,52976634844,user3@example.com,1GClDyMiSLrpzjzwIfWRIa,2,46
User2,96581948845,user2@example.com,6YfWYo6lZ5SehOhr1MIi4d,5,49
User7,39570085044,user7@example.com,52A0oY4u5ufxrHC85JGf4x,2,32
User8,99919249023,user8@example.com,52A0oY4u5ufxrHC85JGf4x,5,19
User10,48017760206,user10@example.com,0K8sKuo6xLHZgySZmmw2rV,2,43
User3,52976634844,user3@example.com,0K8sKuo6xLHZgySZmmw2rV,5,50
User1,81535322800,user1@example.com,0K8sKuo6xLHZgySZmmw2rV,2,12
User9,97091540855,user9@example.com,0K8sKuo6xLHZgySZmmw2rV,5,11
User2,96581948845,user2@example.com,0K8sKuo6xLHZgySZmmw2rV,1,29
User8,99919249023,user8@example.com,0u6LpMA9z4ZY3PKRXQfrxP,3,45
User4,23242521887,user4@example.com,0u6LpMA9z4ZY3PKRXQfrxP,1,21
User3,52976634844,user3@example.com,0u6LpMA9z4ZY3PKRXQfrxP,4,5
User3,52976634844,user3@example.com,0u6LpMA9z4ZY3PKRXQfrxP,5,5
User10,48017760206,user10@example.com,0u6LpMA9z4ZY3PKRXQfrxP,5,9
User6,30974519179,user6@example.com,53BpTC3cYgRfUVxqbNVb8w,4,32
User3,52976634844,user3@example.com,53BpTC3cYgRfUVxqbNVb8w,1,36
User4,23242521887,user4@example.com,53BpTC3cYgRfUVxqbNVb8w,1,22
User2,96581948845,user2@example.com,53BpTC3cYgRfUVxqbNVb8w,2,35
User8,99919249023,user8@example.com,53BpTC3cYgRfUVxqbNVb8w,2,14
User10,48017760206,user10@example.com,3KriVQLsHVN0AjJM9ntHrN,4,12
User2,96581948845,user2@example.com,572PPqti4bqGpqEnsWFlIu,3,5
User7,39570085044,user7@example.com,572PPqti4bqGpqEnsWFlIu,1,50
User5,50232468489,user5@example.com,572PPqti4bqGpqEnsWFlIu,5,48
User5,50232468489,user5@example.com,572PPqti4bqGpqEnsWFlIu,5,41
User2,96581948845,user2@example.com,572PPqti4bqGpqEnsWFlIu,1,49
User2,96581948845,user2@example.com,3c4eCEHwZpIWeMEMeoijJq,2,5
User10,48017760206,user10@example.com,3c4eCEHwZpIWeMEMeoijJq,3,47
User6,30974519179,user6@example.com,3c4eCEHwZpIWeMEMeoijJq,4,39
User7,39570085044,user7@example.com,3c4eCEHwZpIWeMEMeoijJq,2,25
User3,52976634844,user3@example.com,3c4eCEHwZpIWeMEMeoijJq,4,36
User2,96581948845,user2@example.com,0pBLDWK554CvL2KZJsOeN1,2,31
User6,30974519179,user6@example.com,0pBLDWK554CvL2KZJsOeN1,2,49
User9,97091540855,user9@example.com,0pBLDWK554CvL2KZJsOeN1,3,42
User1,81535322800,user1@example.com,0pBLDWK554CvL2KZJsOeN1,5,5
User3,52976634844,user3@example.com,3iOSOAFB0Rv1cNZM5Jwy4P,5,44
User4,23242521887,user4@example.com,3iOSOAFB0Rv1cNZM5Jwy4P,4,49
User6,30974519179,user6@example.com,7hK0aTf0wyxRkYqWAabUwG,3,37
User7,39570085044,user7@example.com,7hK0aTf0wyxRkYqWAabUwG,4,18
User5,50232468489,user5@example.com,3be9ACTxtcL6Zm4vJRUiPG,4,25
User5,50232468489,user5@example.com,3be9ACTxtcL6Zm4vJRUiPG,3,2
User2,96581948845,user2@example.com,3be9ACTxtcL6Zm4vJRUiPG,5,19
User1,81535322800,user1@example.com,3be9ACTxtcL6Zm4vJRUiPG,3,7
User5,50232468489,user5@example.com,3be9ACTxtcL6Zm4vJRUiPG,4,44
User10,48017760206,user10@example.com,7bjgHa1cCjMMU9FQw13iti,3,39
User6,30974519179,user6@example.com,7bjgHa1cCjMMU9FQw13iti,5,20
User10,48017760206,user10@example.com,6PmW2A6ozKAdU8Ttos11RZ,5,44
User5,50232468489,user5@example.com,6PmW2A6ozKAdU8Ttos11RZ,3,48
User2,96581948845,user2@example.com,6PmW2A6ozKAdU8Ttos11RZ,4,10
User6,30974519179,user6@example.com,7CIVV84VEajjO9A21OlW7K,2,37
User10,48017760206,user10@example.com,7CIVV84VEajjO9A21OlW7K,3,31
User8,99919249023,user8@example.com,7CIVV84VEajjO9A21OlW7K,4,37
User8,99919249023,user8@example.com,7qbJ4Dh8xuYUFdAWL8SFPK,2,15
User7,39570085044,user7@example.com,7qbJ4Dh8xuYUFdAWL8SFPK,1,19
User4,23242521887,user4@example.com,7qbJ4Dh8xuYUFdAWL8SFPK,4,3
User3,52976634844,user3@example.com,7qbJ4Dh8xuYUFdAWL8SFPK,1,24
User6,30974519179,user6@example.com,2vlkTkPqdATznKHu9gD2c1,5,23
User2,96581948845,user2@example.com,6aJn7Cst74cj4lNIiPRgav,4,37
User8,99919249023,user8@example.com,6aJn7Cst74cj4lNIiPRgav,1,39
User8,99919249023,user8@example.com,6aJn7Cst74cj4lNIiPRgav,1,34
User10,48017760206,user10@example.com,6aJn7Cst74cj4lNIiPRgav,1,9
User4,23242521887,user4@example.com,0UYnhUfnUj5adChuAXvLUB,1,36
User4,23242521887,user4@example.com,0UYnhUfnUj5adChuAXvLUB,3,19
User2,96581948845,user2@example.com,4Fo0XKmBaPHms8s8Ie79PQ,3,5
User9,97091540855,user9@example.com,4Fo0XKmBaPHms8s8Ie79PQ,1,9
User3,52976634844,user3@example.com,4Fo0XKmBaPHms8s8Ie79PQ,5,27
User6,30974519179,user6@example.com,0vOwdFs0vGhytOKPz5GmHM,4,25
User2,96581948845,user2@example.com,0vOwdFs0vGhytOKPz5GmHM,5,4
User5,50232468489,user5@example.com,0vOwdFs0vGhytOKPz5GmHM,1,42
User7,39570085044,user7@example.com,0vOwdFs0vGhytOKPz5GmHM,5,42
User7,39570085044,user7@example.com,0vOwdFs0vGhytOKPz5GmHM,4,43
User1,81535322800,user1@example.com,5AcMQNZ4wMPHUXjnY9gB9a,5,29
User10,48017760206,user10@example.com,5AcMQNZ4wMPHUXjnY9gB9a,4,12
User1,81535322800,user1@example.com,5AcMQNZ4wMPHUXjnY9gB9a,2,36
User5,50232468489,user5@example.com,5AcMQNZ4wMPHUXjnY9gB9a,2,30
User6,30974519179,user6@example.com,2f0lsEJiXavxcm5DSz8TxX,5,6
User8,99919249023,user8@example.com,2f0lsEJiXavxcm5DSz8TxX,1,3
User5,50232468489,user5@example.com,2f0lsEJiXavxcm5DSz8TxX,1,38
User6,30974519179,user6@example.com,4309sR6S14Qku6jqdqMI0I,5,42
User7,39570085044,user7@example.com,4309sR6S14Qku6jqdqMI0I,1,33
User8,99919249023,user8@example.com,4309sR6S14Qku6jqdqMI0I,1,6
User7,39570085044,user7@example.com,4309sR6S14Qku6jqdqMI0I,2,15
User7,39570085044,user7@example.com,0Zl8Pv3prUGynL2PYKQg1G,2,14
User7,39570085044,user7@example.com,0Zl8Pv3prUGynL2PYKQg1G,4,13
User7,39570085044,user7@example.com,6V9FSNT1V3LceWw9TjlXRg,4,6
User6,30974519179,user6@example.com,6V9FSNT1V3LceWw9TjlXRg,2,20
User4,23242521887,user4@example.com,6V9FSNT1V3LceWw9TjlXRg,1,36
User5,50232468489,user5@example.com,6V9FSNT1V3LceWw9TjlXRg,2,29
User8,99919249023,user8@example.com,5nPbKG04fhLkIAjcPFaZq7,3,41
User7,39570085044,user7@example.com,5nPbKG04fhLkIAjcPFaZq7,5,31
User2,96581948845,user2@example.com,5nPbKG04fhLkIAjcPFaZq7,1,29
User6,30974519179,user6@example.com,6rj53PST8AEw4JRtY5kzab,1,13
User3,52976634844,user3@example.com,6rj53PST8AEw4JRtY5kzab,2,9
User9,97091540855,user9@example.com,6rj53PST8AEw4JRtY5kzab,1,7
User8,99919249023,user8@example.com,7tI8dRuH2Yc6RuoTjxo4dU,4,27
User9,97091540855,user9@example.com,46cW6zufU9Woo11TLs2i6X,5,32
User5,50232468489,user5@example.com,46cW6zufU9Woo11TLs2i6X,1,32
User2,96581948845,user2@example.com,46cW6zufU9Woo11TLs2i6X,2,2
User3,52976634844,user3@example.com,46cW6zufU9Woo11TLs2i6X,2,27
User5,50232468489,user5@example.com,46cW6zufU9Woo11TLs2i6X,5,31
User9,97091540855,user9@example.com,2yON4K72dyEULF0rvaRUVH,3,15
User3,52976634844,user3@example.com,2yON4K72dyEULF0rvaRUVH,4,25
User7,39570085044,user7@example.com,2yON4K72dyEULF0rvaRUVH,3,21
User1,81535322800,user1@example.com,2yON4K72dyEULF0rvaRUVH,2,3
User3,52976634844,user3@example.com,2yON4K72dyEULF0rvaRUVH,5,39
User8,99919249023,user8@example.com,70zZhEDOfVzrFC1Ubqe5sR,5,20
User1,81535322800,user1@example.com,70zZhEDOfVzrFC1Ubqe5sR,4,22
User8,99919249023,user8@example.com,70zZhEDOfVzrFC1Ubqe5sR,4,50
User2,96581948845,user2@example.com,4oHQ8n9OKQ3599e8noCrDX,4,16
User5,50232468489,user5@example.com,4oHQ8n9OKQ3599e8noCrDX,2,47
User1,81535322800,user1@example.com,4oHQ8n9OKQ3599e8noCrDX,2,12
User2,96581948845,user2@example.com,4oHQ8n9OKQ3599e8noCrDX,5,16
User10,48017760206,user10@example.com,4oHQ8n9OKQ3599e8noCrDX,2,20
User3,52976634844,user3@example.com,2yR2sziCF4WEs3klW1F38d,1,9
User10,48017760206,user10@example.com,1CDQzbCz4KSQxHe7LMEgRM,2,49
User9,97091540855,user9@example.com,1CDQzbCz4KSQxHe7LMEgRM,2,25
User6,30974519179,user6@example.com,1CDQzbCz4KSQxHe7LMEgRM,4,23
User9,97091540855,user9@example.com,3awweDjWIuXNMogMClJnvE,4,39
User8,99919249023,user8@example.com,1rhiQ9YpRIaOljAWX1C3TE,1,12
User2,96581948845,user2@example.com,1rhiQ9YpRIaOljAWX1C3TE,5,23
User3,52976634844,user3@example.com,1rhiQ9YpRIaOljAWX1C3TE,1,47
User1,81535322800,user1@example.com,1rhiQ9YpRIaOljAWX1C3TE,4,25
User2,96581948845,user2@example.com,5oCyK3vuoQWzczWNwabnL9,1,22
User4,23242521887,user4@example.com,3iUDHA6FGAKfHX2jmgF0vO,5,15
User8,99919249023,user8@example.com,3iUDHA6FGAKfHX2jmgF0vO,4,12
User3,52976634844,user3@example.com,3iUDHA6FGAKfHX2jmgF0vO,5,5
User5,50232468489,user5@example.com,6h7BZEKFDFk8YMjgI86rjo,1,40
User8,99919249023,user8@example.com,57lsYy0OZLNb5OQ7fEa3Hs,5,42
User3,52976634844,user3@example.com,57lsYy0OZLNb5OQ7fEa3Hs,2,48
User5,50232468489,user5@example.com,57lsYy0OZLNb5OQ7fEa3Hs,3,49
User7,39570085044,user7@example.com,57lsYy0OZLNb5OQ7fEa3Hs,3,7
User9,97091540855,user9@example.com,57lsYy0OZLNb5OQ7fEa3Hs,2,1
User9,97091540855,user9@example.com,1lau6K2YSP5APtkzNJxVyB,1,42
User7,39570085044,user7@example.com,1lau6K2YSP5APtkzNJxVyB,3,41
User7,39570085044,user7@example.com,1lau6K2YSP5APtkzNJxVyB,5,35
User6,30974519179,user6@example.com,1lau6K2YSP5APtkzNJxVyB,3,32
User6,30974519179,user6@example.com,1lau6K2YSP5APtkzNJxVyB,2,28
User10,48017760206,user10@example.com,4QHGH4l5yJuDZRDfaTe422,5,3
User10,48017760206,user10@example.com,4QHGH4l5yJuDZRDfaTe422,4,32
User1,81535322800,user1@example.com,4QHGH4l5yJuDZRDfaTe422,5,16
User2,96581948845,user2@example.com,05EXzecgWqEuk5ph43jRq9,5,9
User6,30974519179,user6@example.com,0OA00aPt3BV10qeMIs3meW,5,49
User9,97091540855,user9@example.com,0OA00aPt3BV10qeMIs3meW,2,12
User4,23242521887,user4@example.com,0OA00aPt3BV10qeMIs3meW,4,34
User3,52976634844,user3@example.com,7Hbou0N0vEhKgEVP24LfIR,2,19
User2,96581948845,user2@example.com,7Hbou0N0vEhKgEVP24LfIR,4,40
User7,39570085044,user7@example.com,7Hbou0N0vEhKgEVP24LfIR,1,2
User9,97091540855,user9@example.com,5trH6TjbYDHRFsPk65mhdZ,4,35
User6,30974519179,user6@example.com,5trH6TjbYDHRFsPk65mhdZ,3,42
User5,50232468489,user5@example.com,5trH6TjbYDHRFsPk65mhdZ,4,38
User5,50232468489,user5@example.com,5trH6TjbYDHRFsPk65mhdZ,5,46
User4,23242521887,user4@example.com,4liwMRxfSCwGxSyF8beoS1,4,18
User1,81535322800,user1@example.com,4liwMRxfSCwGxSyF8beoS1,3,46
User8,99919249023,user8@example.com,4liwMRxfSCwGxSyF8beoS1,2,31
User8,99919249023,user8@example.com,3py9E6Yll3JY9VKQEaZzP8,5,27
User6,30974519179,user6@example.com,3py9E6Yll3JY9VKQEaZzP8,4,46
User9,97091540855,user9@example.com,0yweNEzsv4INMDvBqKMxiE,2,21
User8,99919249023,user8@example.com,0yweNEzsv4INMDvBqKMxiE,1,29
User5,50232468489,user5@example.com,0yweNEzsv4INMDvBqKMxiE,1,12
User3,52976634844,user3@example.com,5cUTsWrxb9uuICptTjdaac,3,4
User5,50232468489,user5@example.com,5cUTsWrxb9uuICptTjdaac,3,10
User6,30974519179,user6@example.com,5cUTsWrxb9uuICptTjdaac,4,31
User10,48017760206,user10@example.com,5cUTsWrxb9uuICptTjdaac,3,37
User8,99919249023,user8@example.com,5cUTsWrxb9uuICptTjdaac,2,16
User9,97091540855,user9@example.com,419xETfTSNavdLazzGukKM,2,4
User5,50232468489,user5@example.com,419xETfTSNavdLazzGukKM,1,15
User6,30974519179,user6@example.com,3x75aqPUfrKUDPUdTzC65Q,5,6
User5,50232468489,user5@example.com,3x75aqPUfrKUDPUdTzC65Q,1,20
User5,50232468489,user5@example.com,3x75aqPUfrKUDPUdTzC65Q,1,39
User9,97091540855,user9@example.com,3x75aqPUfrKUDPUdTzC65Q,1,3
User7,39570085044,user7@example.com,3x75aqPUfrKUDPUdTzC65Q,5,28
User10,48017760206,user10@example.com,6W7bZAKfF7NItMbQwEH9mI,1,23
User6,30974519179,user6@example.com,6W7bZAKfF7NItMbQwEH9mI,3,25
User2,96581948845,user2@example.com,6W7bZAKfF7NItMbQwEH9mI,2,13
User5,50232468489,user5@example.com,6W7bZAKfF7NItMbQwEH9mI,5,42
User1,81535322800,user1@example.com,6W7bZAKfF7NItMbQwEH9mI,4,17
User1,81535322800,user1@example.com,22DH8NChecsgPxDjA4pqer,3,44
User7,39570085044,user7@example.com,22DH8NChecsgPxDjA4pqer,1,20
User2,96581948845,user2@example.com,6mwwXTI3DeGvR9N0Fw7N7O,5,11
User4,23242521887,user4@example.com,6mwwXTI3DeGvR9N0Fw7N7O,3,39
User7,39570085044,user7@example.com,6mwwXTI3DeGvR9N0Fw7N7O,5,37
User3,52976634844,user3@example.com,6mwwXTI3DeGvR9N0Fw7N7O,4,47
User5,50232468489,user5@example.com,6mwwXTI3DeGvR9N0Fw7N7O,4,29
User8,99919249023,user8@example.com,0i1LliXxuipWRboFGpS2gG,4,30
User10,48017760206,user10@example.com,0i1LliXxuipWRboFGpS2gG,4,43
User5,50232468489,user5@example.com,5496lks6V3fh1mZAB6IAap,1,7
User7,39570085044,user7@example.com,3pR7ZToCrzeNkfEf6n2rVR,1,33
User4,23242521887,user4@example.com,0FPCqTZoiZpEs324IJFFpQ,3,5
User3,52976634844,user3@example.com,01teRdn4aIEsPzVT1K6FAf,4,11
User9,97091540855,user9@example.com,01teRdn4aIEsPzVT1K6FAf,5,4
User6,30974519179,user6@example.com,64XiSf7yj8DpDfNTTsh2qn,2,21
User3,52976634844,user3@example.com,64XiSf7yj8DpDfNTTsh2qn,4,8
User5,50232468489,user5@example.com,64XiSf7yj8DpDfNTTsh2qn,1,10
User9,97091540855,user9@example.com,64XiSf7yj8DpDfNTTsh2qn,3,14
User10,48017760206,user10@example.com,64XiSf7yj8DpDfNTTsh2qn,5,35
User10,48017760206,user10@example.com,4bfuT38XJterVJPPdKlneV,1,6
User6,30974519179,user6@example.com,4bfuT38XJterVJPPdKlneV,5,35
User2,96581948845,user2@example.com,4bfuT38XJterVJPPdKlneV,2,38
User10,48017760206,user10@example.com,4bfuT38XJterVJPPdKlneV,3,10
User5,50232468489,user5@example.com,4Ir7CB5dXbd0fGBQ1rW85m,4,48
User3,52976634844,user3@example.com,4Ir7CB5dXbd0fGBQ1rW85m,3,4
User7,39570085044,user7@example.com,4Ir7CB5dXbd0fGBQ1rW85m,4,19
User3,52976634844,user3@example.com,4Ir7CB5dXbd0fGBQ1rW85m,1,13
User4,23242521887,user4@example.com,4Ir7CB5dXbd0fGBQ1rW85m,1,18
User1,81535322800,user1@example.com,3VU5hcDFXuX8aDwfn7GDeY,1,12
User2,96581948845,user2@example.com,3VU5hcDFXuX8aDwfn7GDeY,4,14
User9,97091540855,user9@example.com,3VU5hcDFXuX8aDwfn7GDeY,3,43
User3,52976634844,user3@example.com,3VU5hcDFXuX8aDwfn7GDeY,2,9
User4,23242521887,user4@example.com,1blLiE48uAhJAebV9dnODK,2,3
User1,81535322800,user1@example.com,1blLiE48uAhJAebV9dnODK,5,6
User3,52976634844,user3@example.com,1blLiE48uAhJAebV9dnODK,4,45
User4,23242521887,user4@example.com,1blLiE48uAhJAebV9dnODK,1,43
User5,50232468489,user5@example.com,1a9dUxIQ2ehPH3992H9uPe,3,34
User8,99919249023,user8@example.com,1a9dUxIQ2ehPH3992H9uPe,2,21
User8,99919249023,user8@example.com,6qpmH5ijUjGGKB0ZcJUzwh,5,38
User4,23242521887,user4@example.com,6qpmH5ijUjGGKB0ZcJUzwh,5,28
User10,48017760206,user10@example.com,6qpmH5ijUjGGKB0ZcJUzwh,5,33
User4,23242521887,user4@example.com,7u6wJwraBiFVMEA4mmZi56,4,25
User1,81535322800,user1@example.com,7u6wJwraBiFVMEA4mmZi56,4,7
User6,30974519179,user6@example.com,1Jq7VmkrvMxGphj0YUgOoR,1,16
User7,39570085044,user7@example.com,1Jq7VmkrvMxGphj0YUgOoR,4,33
User2,96581948845,user2@example.com,1Jq7VmkrvMxGphj0YUgOoR,2,11
User9,97091540855,user9@example.com,18jgn5QOjqsEx9TiqH4e1E,4,6
User3,52976634844,user3@example.com,7J0N8YDjfrlEPJo2ZzGjYG,5,49
User2,96581948845,user2@example.com,7J0N8YDjfrlEPJo2ZzGjYG,2,2
User1,81535322800,user1@example.com,7J0N8YDjfrlEPJo2ZzGjYG,1,15
User5,50232468489,user5@example.com,7J0N8YDjfrlEPJo2ZzGjYG,4,5
User7,39570085044,user7@example.com,7z3PblAN3dH1JMewiRydkZ,3,27
User5,50232468489,user5@example.com,5b3XJ1pjrHO5JtY2PcTjnI,3,41
User10,48017760206,user10@example.com,5b3XJ1pjrHO5JtY2PcTjnI,4,9
User5,50232468489,user5@example.com,5b3XJ1pjrHO5JtY2PcTjnI,4,47
User5,50232468489,user5@example.com,5b3XJ1pjrHO5JtY2PcTjnI,2,9
User4,23242521887,user4@example.com,5b3XJ1pjrHO5JtY2PcTjnI,3,31
User7,39570085044,user7@example.com,0fhv3bPzS3hbRdv6WNgs21,1,6
User8,99919249023,user8@example.com,0fhv3bPzS3hbRdv6WNgs21,3,36
User1,81535322800,user1@example.com,0fhv3bPzS3hbRdv6WNgs21,1,5
User6,30974519179,user6@example.com,0fhv3bPzS3hbRdv6WNgs21,5,9
User5,50232468489,user5@example.com,0fhv3bPzS3hbRdv6WNgs21,5,9
User7,39570085044,user7@example.com,0GahO8wCb34TPeUKbtBJku,1,2
User6,30974519179,user6@example.com,0GahO8wCb34TPeUKbtBJku,5,41
User2,96581948845,user2@example.com,0GahO8wCb34TPeUKbtBJku,3,23
User5,50232468489,user5@example.com,6saYisCUAZXc505blie9kZ,4,43
User8,99919249023,user8@example.com,6saYisCUAZXc505blie9kZ,3,34
User5,50232468489,user5@example.com,2OUK5td58k4BV2GvFdfdzr,5,40
User7,39570085044,user7@example.com,2OUK5td58k4BV2GvFdfdzr,4,46
User3,52976634844,user3@example.com,42zaxtRnvPQIroeZ6btUTG,2,20
User3,52976634844,user3@example.com,42zaxtRnvPQIroeZ6btUTG,2,33
User6,30974519179,user6@example.com,42zaxtRnvPQIroeZ6btUTG,2,12
User9,97091540855,user9@example.com,42zaxtRnvPQIroeZ6btUTG,2,47
User2,96581948845,user2@example.com,42zaxtRnvPQIroeZ6btUTG,4,40
User7,39570085044,user7@example.com,6vvPecFTmWxDfEJ6cYT1wa,4,19
User7,39570085044,user7@example.com,6vvPecFTmWxDfEJ6cYT1wa,1,18
User2,96581948845,user2@example.com,4MxRKmmyxI79W8cRy7MzsW,4,22
User1,81535322800,user1@example.com,4MxRKmmyxI79W8cRy7MzsW,2,33
User8,99919249023,user8@example.com,4MxRKmmyxI79W8cRy7MzsW,2,42
User1,81535322800,user1@example.com,4MxRKmmyxI79W8cRy7MzsW,5,38
User6,30974519179,user6@example.com,4MxRKmmyxI79W8cRy7MzsW,1,35
User4,23242521887,user4@example.com,2hrycoFU1mZw6YPvMcn8yC,3,25
User9,97091540855,user9@example.com,51rfRCiUSvxXlCSCfIztBy,2,50
User7,39570085044,user7@example.com,3YOkRTqknv92aUyOXcTxVg,4,33
User8,99919249023,user8@example.com,3YOkRTqknv92aUyOXcTxVg,5,18
User7,39570085044,user7@example.com,3YOkRTqknv92aUyOXcTxVg,2,25
User5,50232468489,user5@example.com,11L8PIO0UF7UiTKYCmO8YI,2,37
User3,52976634844,user3@example.com,11L8PIO0UF7UiTKYCmO8YI,5,8
User2,96581948845,user2@example.com,1OQxJiHrr5HAmTaqAhn39c,4,31
User2,96581948845,user2@example.com,0hhzNPE68LWLfgZwdpxVdR,1,43
User6,30974519179,user6@example.com,0hhzNPE68LWLfgZwdpxVdR,5,31
User1,81535322800,user1@example.com,0hhzNPE68LWLfgZwdpxVdR,5,44
User1,81535322800,user1@example.com,0hhzNPE68LWLfgZwdpxVdR,3,3
User10,48017760206,user10@example.com,0hhzNPE68LWLfgZwdpxVdR,1,37
User1,81535322800,user1@example.com,35ISBknsCeZQtq66xABI9g,2,24
User6,30974519179,user6@example.com,35ISBknsCeZQtq66xABI9g,5,26
User10,48017760206,user10@example.com,6WatFBLVB0x077xWeoVc2k,5,11
User3,52976634844,user3@example.com,6WatFBLVB0x077xWeoVc2k,4,1
User10,48017760206,user10@example.com,6WatFBLVB0x077xWeoVc2k,1,33
User10,48017760206,user10@example.com,6WatFBLVB0x077xWeoVc2k,5,50
User2,96581948845,user2@example.com,5ZdqVCiXrvMGpY8cux5g8t,2,17
User7,39570085044,user7@example.com,5ZdqVCiXrvMGpY8cux5g8t,3,25
User3,52976634844,user3@example.com,5wbg8kepMFoMzHOEuxiI0q,4,25
User5,50232468489,user5@example.com,5wbg8kepMFoMzHOEuxiI0q,5,26
User8,99919249023,user8@example.com,5wbg8kepMFoMzHOEuxiI0q,4,43
User10,48017760206,user10@example.com,5wbg8kepMFoMzHOEuxiI0q,2,38
User6,30974519179,user6@example.com,5wbg8kepMFoMzHOEuxiI0q,5,45
User4,23242521887,user4@example.com,5Nt2FMqnKI2mlp7lztURNo,1,26
